ticker,date,n_tweets,sent_index
HD,2016-07-22,2,1.0
HD,2016-07-23,1,0.0
HD,2016-07-24,1,0.0
HD,2016-07-25,6,0.0
HD,2016-07-26,6,0.3333333333333333
HD,2016-07-27,2,0.5
HD,2016-07-28,8,0.375
HD,2016-07-29,10,0.4
HD,2016-07-30,4,0.25
HD,2016-07-31,1,0.0
HD,2016-08-01,7,0.0
HD,2016-08-02,10,0.5
HD,2016-08-03,10,0.0
HD,2016-08-04,17,-0.1
HD,2016-08-05,4,0.0
HD,2016-08-06,2,0.5
HD,2016-08-07,7,0.2857142857142857
HD,2016-08-08,5,0.2
HD,2016-08-09,3,0.0
HD,2016-08-10,9,0.1111111111111111
HD,2016-08-11,12,0.0
HD,2016-08-12,22,0.0
HD,2016-08-15,85,0.0
HD,2016-08-16,68,0.3
HD,2016-08-17,57,0.2
HD,2016-08-18,19,0.1
HD,2016-08-19,28,0.1
HD,2016-08-20,10,0.2
HD,2016-08-21,1,1.0
HD,2016-08-22,6,0.0
HD,2016-08-23,8,0.125
HD,2016-08-24,9,0.4444444444444444
HD,2016-08-25,6,0.3333333333333333
HD,2016-08-26,3,0.3333333333333333
HD,2016-08-27,5,-0.2
HD,2016-08-29,11,0.2
HD,2016-08-30,20,0.0
HD,2016-08-31,4,0.0
HD,2016-09-01,6,0.16666666666666666
HD,2016-09-02,4,0.5
HD,2016-09-03,2,0.0
HD,2016-09-04,2,0.5
HD,2016-09-05,4,0.0
HD,2016-09-06,6,0.0
HD,2016-09-07,8,0.0
HD,2016-09-08,11,0.2
HD,2016-09-09,18,0.0
HD,2016-09-10,10,0.0
HD,2016-09-11,4,-0.5
HD,2016-09-12,17,0.5
HD,2016-09-13,8,0.25
HD,2016-09-14,6,0.0
HD,2016-09-15,8,0.125
HD,2016-09-16,5,-0.2
HD,2016-09-17,2,-0.5
HD,2016-09-18,2,0.5
HD,2016-09-19,9,0.0
HD,2016-09-20,3,0.0
HD,2016-09-21,11,0.0
HD,2016-09-22,15,0.1
HD,2016-09-23,7,0.2857142857142857
HD,2016-09-24,2,0.0
HD,2016-09-25,2,-0.5
HD,2016-09-26,8,0.0
HD,2016-09-27,9,0.0
HD,2016-09-28,15,0.1
HD,2016-09-29,9,0.2222222222222222
HD,2016-10-01,1,0.0
HD,2016-10-02,1,0.0
HD,2016-10-03,5,0.4
HD,2016-10-06,41,0.2
HD,2016-10-07,70,0.0
HD,2016-10-08,5,0.0
HD,2016-10-09,1,0.0
HD,2016-10-10,3,0.3333333333333333
HD,2016-10-11,7,-0.14285714285714285
HD,2016-10-12,8,0.375
HD,2016-10-13,10,0.0
HD,2016-10-14,14,-0.1
HD,2016-10-15,12,0.5
HD,2016-10-16,6,-0.3333333333333333
HD,2016-10-17,6,0.0
HD,2016-10-18,9,0.0
HD,2016-10-19,5,-0.6
HD,2016-10-20,10,0.0
HD,2016-10-21,4,-0.25
HD,2016-10-22,3,0.6666666666666666
HD,2016-10-23,2,1.0
HD,2016-10-24,3,0.6666666666666666
HD,2016-10-25,46,-0.2
HD,2016-10-26,18,0.1
HD,2016-10-27,8,0.0
HD,2016-10-28,7,0.14285714285714285
HD,2016-10-29,5,0.4
HD,2016-10-31,13,0.1
HD,2016-11-01,22,-0.1
HD,2016-11-02,5,0.4
HD,2016-11-03,4,0.0
HD,2016-11-04,4,0.0
HD,2016-11-05,1,0.0
HD,2016-11-06,3,0.3333333333333333
HD,2016-11-07,4,0.75
HD,2016-11-08,9,0.1111111111111111
HD,2016-11-09,15,0.1
HD,2016-11-10,15,0.2
HD,2016-11-11,7,0.0
HD,2016-11-15,33,0.0
HD,2016-11-16,47,0.0
HD,2016-11-17,36,0.3
HD,2016-11-18,38,0.3
HD,2016-11-19,4,0.75
HD,2016-11-20,7,-0.2857142857142857
HD,2016-11-21,2,0.0
HD,2016-11-22,38,0.4
HD,2016-11-23,39,0.5
HD,2016-11-24,2,0.5
HD,2016-11-25,2,0.5
HD,2016-11-26,2,0.0
HD,2016-11-27,2,0.0
HD,2016-11-28,8,0.125
HD,2016-11-29,5,0.0
HD,2016-11-30,30,0.2
HD,2016-12-01,26,0.1
HD,2016-12-02,10,0.2
HD,2016-12-03,1,0.0
HD,2016-12-04,2,0.5
HD,2016-12-05,4,0.0
HD,2016-12-06,7,0.7142857142857143
HD,2016-12-07,50,0.7
HD,2016-12-08,17,0.0
HD,2016-12-09,6,0.0
HD,2016-12-10,4,0.25
HD,2016-12-11,3,0.3333333333333333
HD,2016-12-12,9,0.4444444444444444
HD,2016-12-13,14,0.4
HD,2016-12-14,14,0.3
HD,2016-12-15,10,0.0
HD,2016-12-16,10,0.4
HD,2016-12-17,8,0.375
HD,2016-12-18,3,0.0
HD,2016-12-19,6,0.16666666666666666
HD,2016-12-20,8,0.5
HD,2016-12-22,12,0.2
HD,2016-12-23,4,0.0
HD,2016-12-24,2,0.5
HD,2016-12-25,2,-0.5
HD,2016-12-26,3,0.3333333333333333
HD,2016-12-27,18,0.0
HD,2016-12-28,18,0.3
HD,2016-12-29,17,0.5
HD,2016-12-30,7,0.2857142857142857
HD,2016-12-31,3,0.0
HD,2017-01-01,1,0.0
HD,2017-01-02,2,0.5
HD,2017-01-03,7,0.42857142857142855
HD,2017-01-04,9,0.2222222222222222
HD,2017-01-05,9,-0.3333333333333333
HD,2017-01-06,4,0.25
HD,2017-01-07,1,-1.0
HD,2017-01-08,1,1.0
HD,2017-01-09,3,0.3333333333333333
HD,2017-01-10,22,0.4
HD,2017-01-11,8,0.125
HD,2017-01-12,6,-0.16666666666666666
HD,2017-01-13,1,0.0
HD,2017-01-15,2,0.5
HD,2017-01-16,8,0.25
HD,2017-01-17,11,0.2
HD,2017-01-18,7,0.0
HD,2017-01-19,7,-0.14285714285714285
HD,2017-01-20,8,0.0
HD,2017-01-22,2,0.0
HD,2017-01-23,40,0.4
HD,2017-01-24,14,0.3
HD,2017-01-25,11,0.1
HD,2017-01-26,14,0.6
HD,2017-01-27,8,0.5
HD,2017-01-28,2,0.0
HD,2017-01-30,6,0.0
HD,2017-01-31,8,0.0
HD,2017-02-01,8,0.25
HD,2017-02-02,7,0.2857142857142857
HD,2017-02-03,5,0.4
HD,2017-02-04,1,0.0
HD,2017-02-05,1,0.0
HD,2017-02-06,7,0.2857142857142857
HD,2017-02-07,2,0.0
HD,2017-02-08,1,0.0
HD,2017-02-09,7,0.14285714285714285
HD,2017-02-10,31,0.5
HD,2017-02-11,3,0.3333333333333333
HD,2017-02-12,6,0.16666666666666666
HD,2017-02-13,6,0.0
HD,2017-02-14,11,0.3
HD,2017-02-15,14,0.4
HD,2017-02-16,18,-0.1
HD,2017-02-17,13,0.0
HD,2017-02-21,108,0.0
HD,2017-02-22,51,0.1
HD,2017-02-23,41,0.3
HD,2017-02-24,9,0.4444444444444444
HD,2017-02-25,2,0.0
HD,2017-02-26,2,0.5
HD,2017-02-27,5,0.4
HD,2017-02-28,9,0.0
HD,2017-03-01,30,0.5
HD,2017-03-02,8,0.5
HD,2017-03-03,9,0.3333333333333333
HD,2017-03-04,3,-0.3333333333333333
HD,2017-03-05,1,0.0
HD,2017-03-06,8,0.5
HD,2017-03-07,7,0.42857142857142855
HD,2017-03-08,7,0.42857142857142855
HD,2017-03-09,10,0.2
HD,2017-03-10,10,0.4
HD,2017-03-11,8,-0.25
HD,2017-03-12,4,0.0
HD,2017-03-13,17,0.3
HD,2017-03-14,7,0.5714285714285714
HD,2017-03-15,3,0.0
HD,2017-03-16,3,0.0
HD,2017-03-17,9,0.2222222222222222
HD,2017-03-18,4,0.0
HD,2017-03-19,3,0.0
HD,2017-03-20,4,0.5
HD,2017-03-21,4,-0.5
HD,2017-03-22,6,0.3333333333333333
HD,2017-03-23,10,0.2
HD,2017-03-24,8,0.0
HD,2017-03-25,6,0.0
HD,2017-03-26,2,0.0
HD,2017-03-27,2,0.0
HD,2017-03-28,3,0.3333333333333333
HD,2017-03-29,9,0.2222222222222222
HD,2017-03-30,7,-0.14285714285714285
HD,2017-03-31,4,0.25
HD,2017-04-01,2,-0.5
HD,2017-04-02,1,0.0
HD,2017-04-03,6,0.5
HD,2017-04-04,5,0.2
HD,2017-04-05,5,0.0
HD,2017-04-06,24,0.5
HD,2017-04-07,12,0.4
HD,2017-04-09,2,0.0
HD,2017-04-10,12,0.2
HD,2017-04-11,8,0.25
HD,2017-04-12,3,0.3333333333333333
HD,2017-04-13,3,0.3333333333333333
HD,2017-04-14,1,0.0
HD,2017-04-15,9,0.2222222222222222
HD,2017-04-16,4,0.5
HD,2017-04-17,10,0.0
HD,2017-04-18,6,0.0
HD,2017-04-19,2,1.0
HD,2017-04-20,14,0.6
HD,2017-04-21,17,0.1
HD,2017-04-22,5,0.0
HD,2017-04-23,6,0.3333333333333333
HD,2017-04-24,29,0.3
HD,2017-04-25,22,0.0
HD,2017-04-26,17,0.0
HD,2017-04-27,34,0.4
HD,2017-04-28,37,0.5
HD,2017-04-29,3,0.6666666666666666
HD,2017-04-30,2,0.0
HD,2017-05-01,13,-0.1
HD,2017-05-02,4,0.0
HD,2017-05-03,5,0.4
HD,2017-05-04,3,0.6666666666666666
HD,2017-05-05,3,0.3333333333333333
HD,2017-05-06,2,0.5
HD,2017-05-07,8,0.125
HD,2017-05-08,10,0.3
HD,2017-05-09,11,0.4
HD,2017-05-10,11,0.2
HD,2017-05-11,15,0.2
HD,2017-05-12,23,0.2
HD,2017-05-13,7,0.0
HD,2017-05-14,14,0.3
HD,2017-05-15,88,0.2
HD,2017-05-16,205,0.0
HD,2017-05-17,47,-0.1
HD,2017-05-18,14,0.0
HD,2017-05-19,27,0.0
HD,2017-05-20,5,0.2
HD,2017-05-21,7,0.14285714285714285
HD,2017-05-22,16,0.0
HD,2017-05-23,9,0.3333333333333333
HD,2017-05-24,34,0.2
HD,2017-05-25,9,0.0
HD,2017-05-26,8,0.125
HD,2017-05-27,2,0.5
HD,2017-05-28,3,-0.3333333333333333
HD,2017-05-29,3,0.0
HD,2017-05-30,4,-0.25
HD,2017-05-31,10,-0.1
HD,2017-06-01,14,0.2
HD,2017-06-02,9,0.4444444444444444
HD,2017-06-03,1,0.0
HD,2017-06-04,2,0.0
HD,2017-06-05,7,0.2857142857142857
HD,2017-06-06,8,-0.25
HD,2017-06-07,7,0.14285714285714285
HD,2017-06-08,6,0.0
HD,2017-06-09,8,-0.125
HD,2017-06-10,2,0.0
HD,2017-06-11,1,0.0
HD,2017-06-12,9,0.2222222222222222
HD,2017-06-13,17,0.2
HD,2017-06-14,41,0.2
HD,2017-06-15,22,0.2
HD,2017-06-16,16,0.3
HD,2017-06-17,3,1.0
HD,2017-06-18,4,1.0
HD,2017-06-19,26,0.6
HD,2017-06-20,21,0.2
HD,2017-06-21,20,0.4
HD,2017-06-22,16,0.3
HD,2017-06-23,148,-0.2
HD,2017-06-24,9,0.1111111111111111
HD,2017-06-25,13,-0.1
HD,2017-06-26,22,0.1
HD,2017-06-27,26,0.6
HD,2017-06-28,13,-0.1
HD,2017-06-29,8,0.0
HD,2017-06-30,7,0.8571428571428571
HD,2017-07-01,1,0.0
HD,2017-07-02,3,-0.3333333333333333
HD,2017-07-03,16,0.1
HD,2017-07-04,5,0.2
HD,2017-07-05,9,-0.1111111111111111
HD,2017-07-06,10,0.6
HD,2017-07-07,2,0.0
HD,2017-07-08,2,0.0
HD,2017-07-09,1,0.0
HD,2017-07-10,14,0.0
HD,2017-07-11,10,0.0
HD,2017-07-12,7,0.0
HD,2017-07-13,6,0.3333333333333333
HD,2017-07-14,8,0.25
HD,2017-07-15,2,0.0
HD,2017-07-16,2,0.0
HD,2017-07-17,11,0.1
HD,2017-07-18,7,-0.2857142857142857
HD,2017-07-19,7,0.0
HD,2017-07-20,251,0.0
HD,2017-07-21,60,-0.2
HD,2017-07-22,10,0.1
HD,2017-07-23,9,0.2222222222222222
HD,2017-07-24,54,0.5
HD,2017-07-25,41,0.3
HD,2017-07-26,12,0.1
HD,2017-07-27,21,0.2
HD,2017-07-28,22,0.5
HD,2017-07-29,4,0.25
HD,2017-07-30,4,0.25
HD,2017-07-31,26,0.3
HD,2017-08-01,19,0.3
HD,2017-08-02,20,0.1
HD,2017-08-03,27,0.4
HD,2017-08-04,31,0.3
HD,2017-08-05,2,1.0
HD,2017-08-06,2,0.0
HD,2017-08-07,29,0.5
HD,2017-08-08,13,-0.4
HD,2017-08-09,34,0.4
HD,2017-08-10,27,-0.1
HD,2017-08-11,28,-0.1
HD,2017-08-12,4,-0.5
HD,2017-08-13,8,0.375
HD,2017-08-14,76,0.3
HD,2017-08-15,369,-0.4
HD,2017-08-16,85,0.2
HD,2017-08-17,36,0.1
HD,2017-08-18,59,-0.4
HD,2017-08-19,5,0.4
HD,2017-08-20,4,0.25
HD,2017-08-21,23,0.3
HD,2017-08-22,29,-0.4
HD,2017-08-23,64,0.0
HD,2017-08-24,19,0.1
HD,2017-08-25,24,0.2
HD,2017-08-26,1,0.0
HD,2017-08-27,3,0.6666666666666666
HD,2017-08-28,68,0.0
HD,2017-08-29,56,0.0
HD,2017-08-30,53,-0.1
HD,2017-08-31,43,0.2
HD,2017-09-01,38,0.1
HD,2017-09-02,1,0.0
HD,2017-09-03,5,0.0
HD,2017-09-04,7,-0.2857142857142857
HD,2017-09-05,59,0.0
HD,2017-09-06,52,0.1
HD,2017-09-07,13,0.3
HD,2017-09-08,35,0.1
HD,2017-09-09,5,0.4
HD,2017-09-10,7,0.42857142857142855
HD,2017-09-11,26,0.6
HD,2017-09-12,13,0.5
HD,2017-09-13,13,0.6
HD,2017-09-14,7,0.0
HD,2017-09-15,2,0.5
HD,2017-09-17,1,0.0
HD,2017-09-18,7,0.5714285714285714
HD,2017-09-19,2,1.0
HD,2017-09-20,1,-1.0
HD,2017-09-21,3,0.6666666666666666
HD,2017-09-22,7,0.14285714285714285
HD,2017-09-23,1,1.0
HD,2017-09-24,1,0.0
HD,2017-09-25,6,0.3333333333333333
HD,2017-09-26,11,-0.1
HD,2017-09-27,8,0.375
HD,2017-09-28,12,0.3
HD,2017-09-29,5,-0.2
HD,2017-09-30,1,1.0
HD,2017-10-01,9,0.5555555555555556
HD,2017-10-02,16,0.2
HD,2017-10-03,11,0.5
HD,2017-10-04,5,0.6
HD,2017-10-05,3,-0.3333333333333333
HD,2017-10-06,1,0.0
HD,2017-10-07,1,1.0
HD,2017-10-09,2,0.5
HD,2017-10-10,2,0.5
HD,2017-10-11,3,0.3333333333333333
HD,2017-10-13,6,0.5
HD,2017-10-15,2,1.0
HD,2017-10-16,1,0.0
HD,2017-10-17,2,0.5
HD,2017-10-18,1,0.0
HD,2017-10-19,2,0.5
HD,2017-10-20,1,-1.0
HD,2017-10-22,1,1.0
HD,2017-10-23,6,0.0
HD,2017-10-24,7,-0.14285714285714285
HD,2017-10-25,3,0.0
HD,2017-10-26,2,0.0
HD,2017-10-27,1,1.0
HD,2017-10-28,1,0.0
HD,2017-10-29,2,0.5
HD,2017-10-30,6,0.5
HD,2017-10-31,2,1.0
HD,2017-11-01,12,0.0
HD,2017-11-02,6,0.3333333333333333
HD,2017-11-03,7,0.2857142857142857
HD,2017-11-04,2,1.0
HD,2017-11-05,3,0.3333333333333333
HD,2017-11-06,4,0.5
HD,2017-11-07,2,0.0
HD,2017-11-08,4,0.25
HD,2017-11-09,4,0.25
HD,2017-11-10,5,0.0
HD,2017-11-11,1,1.0
HD,2017-11-12,4,0.25
HD,2017-11-13,23,0.2
HD,2017-11-14,53,0.5
HD,2017-11-15,16,0.6
HD,2017-11-16,7,0.2857142857142857
HD,2017-11-17,5,0.8
HD,2017-11-18,3,0.3333333333333333
HD,2017-11-20,12,0.2
HD,2017-11-21,7,0.0
HD,2017-11-22,5,0.2
HD,2017-11-24,5,0.0
HD,2017-11-26,1,0.0
HD,2017-11-27,3,-0.3333333333333333
HD,2017-11-28,15,0.2
HD,2017-11-29,13,0.2
HD,2017-11-30,13,0.4
HD,2017-12-01,18,0.3
HD,2017-12-02,8,0.375
HD,2017-12-03,2,0.5
HD,2017-12-04,17,-0.1
HD,2017-12-05,6,0.16666666666666666
HD,2017-12-06,50,0.7
HD,2017-12-07,15,0.4
HD,2017-12-08,5,0.4
HD,2017-12-09,2,0.5
HD,2017-12-10,2,1.0
HD,2017-12-11,7,-0.14285714285714285
HD,2017-12-12,8,0.0
HD,2017-12-13,7,0.42857142857142855
HD,2017-12-14,2,0.0
HD,2017-12-15,6,-0.16666666666666666
HD,2017-12-16,2,1.0
HD,2017-12-17,1,0.0
HD,2017-12-18,4,0.25
HD,2017-12-19,2,0.5
HD,2017-12-20,6,0.5
HD,2017-12-21,9,0.2222222222222222
HD,2017-12-22,6,0.5
HD,2017-12-23,3,0.6666666666666666
HD,2017-12-24,2,0.5
HD,2017-12-25,2,0.0
HD,2017-12-26,10,0.6
HD,2017-12-27,11,0.2
HD,2017-12-28,4,0.25
HD,2017-12-29,3,0.3333333333333333
HD,2017-12-30,2,0.5
HD,2017-12-31,1,0.0
HD,2018-01-01,5,0.4
HD,2018-01-02,22,-0.1
HD,2018-01-03,13,0.0
HD,2018-01-04,13,0.4
HD,2018-01-05,14,0.5
HD,2018-01-06,8,0.375
HD,2018-01-07,7,0.7142857142857143
HD,2018-01-08,17,0.4
HD,2018-01-09,16,0.4
HD,2018-01-10,11,0.2
HD,2018-01-11,14,0.2
HD,2018-01-12,44,0.5
HD,2018-01-13,10,0.0
HD,2018-01-14,3,0.6666666666666666
HD,2018-01-15,6,0.16666666666666666
HD,2018-01-16,30,0.7
HD,2018-01-17,31,0.4
HD,2018-01-18,20,0.6
HD,2018-01-19,35,0.5
HD,2018-01-20,2,0.5
HD,2018-01-21,9,0.2222222222222222
HD,2018-01-22,26,0.7
HD,2018-01-23,32,0.2
HD,2018-01-24,24,0.5
HD,2018-01-25,30,0.4
HD,2018-01-26,16,0.4
HD,2018-01-27,8,0.5
HD,2018-01-28,3,0.3333333333333333
HD,2018-01-29,23,0.4
HD,2018-01-30,22,0.6
HD,2018-01-31,25,0.4
HD,2018-02-01,28,0.4
HD,2018-02-02,24,0.3
HD,2018-02-03,8,0.0
HD,2018-02-04,8,-0.25
HD,2018-02-05,29,0.1
HD,2018-02-06,41,0.0
HD,2018-02-07,27,0.2
HD,2018-02-08,20,-0.2
HD,2018-02-09,14,0.3
HD,2018-02-10,8,0.0
HD,2018-02-11,9,0.0
HD,2018-02-12,38,0.0
HD,2018-02-13,27,0.3
HD,2018-02-14,22,0.3
HD,2018-02-15,37,0.1
HD,2018-02-16,70,0.0
HD,2018-02-17,33,-0.2
HD,2018-02-18,18,0.4
HD,2018-02-19,33,0.2
HD,2018-02-20,212,0.3
HD,2018-02-21,119,0.1
HD,2018-02-22,47,-0.1
HD,2018-02-23,24,0.0
HD,2018-02-24,10,-0.1
HD,2018-02-25,6,0.5
HD,2018-02-26,27,-0.2
HD,2018-02-27,30,0.4
HD,2018-02-28,50,0.0
HD,2018-03-01,32,-0.2
HD,2018-03-02,31,0.0
HD,2018-03-03,11,0.0
HD,2018-03-04,5,0.0
HD,2018-03-05,25,0.1
HD,2018-03-06,36,0.4
HD,2018-03-07,46,0.0
HD,2018-03-08,35,0.1
HD,2018-03-09,34,-0.3
HD,2018-03-10,6,0.16666666666666666
HD,2018-03-11,4,0.25
HD,2018-03-12,25,0.1
HD,2018-03-13,19,0.0
HD,2018-03-14,29,0.0
HD,2018-03-15,39,0.0
HD,2018-03-16,36,-0.1
HD,2018-03-17,6,0.16666666666666666
HD,2018-03-18,2,0.5
HD,2018-03-19,20,0.2
HD,2018-03-20,26,0.0
HD,2018-03-21,32,-0.1
HD,2018-03-22,54,0.0
HD,2018-03-23,57,0.0
HD,2018-03-24,12,-0.1
HD,2018-03-25,9,0.1111111111111111
HD,2018-03-26,52,0.3
HD,2018-03-27,36,0.1
HD,2018-03-28,26,0.4
HD,2018-03-29,15,0.2
HD,2018-03-30,4,0.5
HD,2018-03-31,3,0.0
HD,2018-04-01,3,0.3333333333333333
HD,2018-04-02,30,-0.1
HD,2018-04-03,28,0.0
HD,2018-04-04,32,0.0
HD,2018-04-05,15,-0.1
HD,2018-04-06,25,0.1
HD,2018-04-07,5,0.0
HD,2018-04-08,3,-0.3333333333333333
HD,2018-04-09,35,-0.3
HD,2018-04-10,28,-0.1
HD,2018-04-11,27,0.1
HD,2018-04-12,21,0.3
HD,2018-04-13,30,-0.2
HD,2018-04-14,8,0.625
HD,2018-04-15,5,0.2
HD,2018-04-16,17,-0.1
HD,2018-04-17,33,0.1
HD,2018-04-18,58,0.3
HD,2018-04-19,29,0.2
HD,2018-04-20,21,-0.1
HD,2018-04-21,5,0.2
HD,2018-04-22,5,0.2
HD,2018-04-23,26,0.3
HD,2018-04-24,30,0.0
HD,2018-04-25,15,0.3
HD,2018-04-26,102,0.6
HD,2018-04-27,51,0.3
HD,2018-04-28,5,0.2
HD,2018-04-29,6,0.16666666666666666
HD,2018-04-30,11,0.3
HD,2018-05-01,26,0.0
HD,2018-05-02,28,0.3
HD,2018-05-03,22,0.2
HD,2018-05-04,29,0.5
HD,2018-05-05,8,0.0
HD,2018-05-06,8,0.0
HD,2018-05-07,22,0.2
HD,2018-05-08,10,0.5
HD,2018-05-09,44,0.0
HD,2018-05-10,22,0.3
HD,2018-05-11,38,0.2
HD,2018-05-13,15,-0.2
HD,2018-05-14,67,0.0
HD,2018-05-15,165,-0.3
HD,2018-05-16,52,0.1
HD,2018-05-17,51,-0.2
HD,2018-05-18,36,0.1
HD,2018-05-19,10,0.2
HD,2018-05-20,11,0.1
HD,2018-05-21,25,-0.1
HD,2018-05-22,49,0.0
HD,2018-05-23,49,0.1
HD,2018-05-24,44,0.4
HD,2018-05-25,15,-0.1
HD,2018-05-26,7,-0.2857142857142857
HD,2018-05-27,2,0.0
HD,2018-05-28,2,0.0
HD,2018-05-29,15,-0.1
HD,2018-05-30,38,0.3
HD,2018-05-31,15,-0.1
HD,2018-06-01,20,0.2
HD,2018-06-02,5,0.4
HD,2018-06-03,2,0.0
HD,2018-06-04,47,0.2
HD,2018-06-05,54,0.0
HD,2018-06-06,33,0.1
HD,2018-06-07,31,0.3
HD,2018-06-08,39,0.1
HD,2018-06-09,12,0.2
HD,2018-06-10,11,0.4
HD,2018-06-11,34,0.3
HD,2018-06-12,51,0.0
HD,2018-06-13,48,0.0
HD,2018-06-14,20,0.1
HD,2018-06-15,12,0.3
HD,2018-06-16,5,0.0
HD,2018-06-17,18,0.0
HD,2018-06-18,18,0.1
HD,2018-06-19,18,0.2
HD,2018-06-20,13,0.2
HD,2018-06-21,28,0.2
HD,2018-06-22,38,0.1
HD,2018-06-23,7,0.2857142857142857
HD,2018-06-24,3,0.3333333333333333
HD,2018-06-25,21,0.3
HD,2018-06-26,18,0.4
HD,2018-06-27,19,0.2
HD,2018-06-28,10,0.1
HD,2018-06-29,11,0.4
HD,2018-06-30,3,0.0
HD,2018-07-01,2,0.5
HD,2018-07-02,14,-0.1
HD,2018-07-03,36,0.3
HD,2018-07-04,5,0.6
HD,2018-07-05,5,0.8
HD,2018-07-06,18,0.3
HD,2018-07-07,2,0.0
HD,2018-07-08,4,0.0
HD,2018-07-09,38,-0.1
HD,2018-07-10,22,-0.1
HD,2018-07-11,18,0.0
HD,2018-07-12,15,0.3
HD,2018-07-13,15,0.5
HD,2018-07-14,4,0.25
HD,2018-07-15,6,-0.16666666666666666
HD,2018-07-16,7,0.14285714285714285
HD,2018-07-17,34,0.1
HD,2018-07-18,36,0.1
HD,2018-07-19,25,0.1
HD,2018-07-20,23,0.4
HD,2018-07-21,16,0.3
HD,2018-07-22,8,0.25
HD,2018-07-23,28,-0.1
HD,2018-07-24,28,0.1
HD,2018-07-25,38,0.0
HD,2018-07-26,21,0.3
HD,2018-07-27,26,0.0
HD,2018-07-28,10,0.0
HD,2018-07-29,8,0.25
HD,2018-07-30,31,0.2
HD,2018-07-31,20,0.2
HD,2018-08-01,35,-0.2
HD,2018-08-02,35,-0.1
HD,2018-08-03,23,-0.1
HD,2018-08-04,10,0.6
HD,2018-08-05,12,-0.2
HD,2018-08-06,26,0.0
HD,2018-08-07,18,0.3
HD,2018-08-08,22,0.1
HD,2018-08-09,46,0.3
HD,2018-08-10,34,0.3
HD,2018-08-11,16,0.1
HD,2018-08-12,28,0.2
HD,2018-08-13,67,0.0
HD,2018-08-14,212,-0.3
HD,2018-08-15,146,0.2
HD,2018-08-16,77,-0.4
HD,2018-08-17,42,0.0
HD,2018-08-18,18,-0.2
HD,2018-08-19,8,0.25
HD,2018-08-20,62,0.0
HD,2018-08-21,86,0.0
HD,2018-08-22,101,-0.1
HD,2018-08-23,34,0.5
HD,2018-08-24,64,0.3
HD,2018-08-25,15,0.3
HD,2018-08-26,10,0.2
HD,2018-08-27,48,0.3
HD,2018-08-28,48,0.2
HD,2018-08-29,40,0.3
HD,2018-08-30,29,0.2
HD,2018-08-31,27,0.6
HD,2018-09-01,5,0.4
HD,2018-09-02,5,0.2
HD,2018-09-03,4,0.75
HD,2018-09-04,72,0.3
HD,2018-09-05,46,0.0
HD,2018-09-06,54,0.3
HD,2018-09-07,30,0.2
HD,2018-09-08,13,0.2
HD,2018-09-09,3,0.6666666666666666
HD,2018-09-10,100,0.1
HD,2018-09-11,183,0.0
HD,2018-09-12,135,-0.4
HD,2018-09-13,95,-0.3
HD,2018-09-14,69,0.2
HD,2018-09-15,22,-0.1
HD,2018-09-16,7,0.42857142857142855
HD,2018-09-17,21,0.2
HD,2018-09-18,53,0.3
HD,2018-09-19,16,0.1
HD,2018-09-20,37,-0.3
HD,2018-09-21,40,0.1
HD,2018-09-22,11,0.2
HD,2018-09-23,5,0.6
HD,2018-09-24,74,0.1
HD,2018-09-25,48,-0.1
HD,2018-09-26,21,0.2
HD,2018-09-27,23,0.0
HD,2018-09-28,51,-0.1
HD,2018-09-29,14,0.2
HD,2018-09-30,8,0.625
HD,2018-10-01,38,0.1
HD,2018-10-02,39,0.0
HD,2018-10-03,42,0.2
HD,2018-10-04,62,-0.3
HD,2018-10-05,63,0.0
HD,2018-10-06,12,0.2
HD,2018-10-07,10,0.3
HD,2018-10-08,48,0.3
HD,2018-10-09,33,-0.1
HD,2018-10-10,77,0.0
HD,2018-10-11,62,0.2
HD,2018-10-12,32,0.2
HD,2018-10-13,24,0.1
HD,2018-10-14,12,0.2
HD,2018-10-15,32,-0.2
HD,2018-10-16,40,0.0
HD,2018-10-17,117,-0.1
HD,2018-10-18,76,-0.2
HD,2018-10-19,47,0.2
HD,2018-10-20,16,0.0
HD,2018-10-21,10,0.2
HD,2018-10-22,38,0.1
HD,2018-10-23,50,0.0
HD,2018-10-24,33,0.5
HD,2018-10-25,34,-0.1
HD,2018-10-26,44,0.1
HD,2018-10-27,8,0.625
HD,2018-10-28,6,0.16666666666666666
HD,2018-10-29,13,0.4
HD,2018-10-30,23,-0.2
HD,2018-10-31,35,0.2
HD,2018-11-01,22,0.1
HD,2018-11-02,22,0.1
HD,2018-11-03,8,0.0
HD,2018-11-04,6,0.5
HD,2018-11-05,35,0.4
HD,2018-11-06,19,0.2
HD,2018-11-07,48,0.2
HD,2018-11-08,28,0.2
HD,2018-11-09,25,0.1
HD,2018-11-10,16,0.1
HD,2018-11-11,13,0.4
HD,2018-11-12,73,0.3
HD,2018-11-13,328,0.0
HD,2018-11-14,69,0.3
HD,2018-11-15,82,0.1
HD,2018-11-16,81,0.1
HD,2018-11-17,14,0.0
HD,2018-11-18,10,-0.1
HD,2018-11-19,34,-0.4
HD,2018-11-20,59,0.0
HD,2018-11-21,77,0.2
HD,2018-11-22,6,0.3333333333333333
HD,2018-11-23,25,0.2
HD,2018-11-24,12,0.0
HD,2018-11-25,5,0.4
HD,2018-11-26,28,-0.2
HD,2018-11-27,40,0.2
